time,event,F0,F1,F2,F3,F4,F5
0.3125734308605479,1,0.3228152759691859,0.7340071200550315,0.19840624471159884,0,Z,C
0.21892830115462178,1,0.7999476226003378,0.10682988409392824,0.7008016207532606,0,Y,B
0.024443691951075833,1,0.7066110137316648,0.044546411761858806,0.4773731658251049,1,Y,C
0.1444163980785444,1,0.7130066878429178,0.9841395554016356,0.2904978058658766,0,Z,E
0.07999395694077861,1,0.943546844742995,0.04569541558390511,0.857624721431681,0,Y,C
0.5365760811998989,1,0.8362725984384964,0.38260934802303315,0.5487167014046802,0,Y,E
0.2788089896405526,1,0.7646577918248377,0.3989864200688942,0.7792623450085048,1,X,D
0.4910437817949163,1,0.798045903683367,0.7617692749925232,0.6650984725356345,1,X,A
0.16973452177847098,1,0.003653745627210103,0.5760187187089019,0.1593596622885276,1,X,D
0.3554049409389555,1,0.5580238417178142,0.18684352501550683,0.429525802256419,0,Y,C
0.9405233018540227,1,0.9383752951119015,0.6898579920555237,0.0673962389215702,1,Y,A
0.00024508038558227553,1,0.7255667915685212,0.6471632341388611,0.9718921394331184,0,X,C
0.3765040071677178,1,0.26599995970042944,0.7190511902695261,0.31503591682014787,1,Y,C
0.0016191271795254877,1,0.4755847240981028,0.8739538281036048,0.9448057828206866,1,Z,D
0.6234842731271507,1,0.8781777444603385,0.629577404179214,0.5420560919086377,0,Z,E
1.1540508580117097,1,0.8356881700644074,0.7840445418970964,0.3101324882457258,0,X,A
0.1381160918730349,1,0.4066823217241191,0.6848936087421166,0.41216141088158065,0,Z,A
0.3047747759617686,1,0.839404815928087,0.8688961553990633,0.44608638434229986,1,Y,A
0.8147007875892152,1,0.736524925102895,0.5761838837412077,0.9982686733837224,1,Z,B
0.5895165928317341,1,0.9549552517950916,0.8364382693068118,0.3798039128656442,1,X,B
0.603934442580274,1,0.7694425859272739,0.40271783148189977,0.6928050648742637,1,Y,D
0.32695400526377566,1,0.9332535810021468,0.37180920411149176,0.6263830252368062,0,Y,D
0.060971215396013294,1,0.35420355753317034,0.17474146796608958,0.4133967382593169,0,Z,A
0.3753316231682494,1,0.1327955300221375,0.36217103705622866,0.08230347771282354,0,Z,D
0.15288127305242347,1,0.2323546216004262,0.2884027418484427,0.036281801585912765,0,X,A
0.4860283877546862,1,0.05048675636883304,0.2427001514322361,0.31889988034851025,1,Y,A
0.3722985759306152,1,0.3754769052550967,0.9002804166587048,0.016689789511377895,1,X,E
0.6266530549586093,1,0.006264724990769244,0.6871627506034124,0.4161606966250868,0,X,B
0.059341800304220864,1,0.03670774326631754,0.9746371468005972,0.036383528386647046,1,Z,D
0.13606432595201007,1,0.3587013371686105,0.7426088120962651,0.15365858947298128,0,Z,E
1.129089737565809,1,0.9756503023242995,0.05373002556198192,0.8129770356837953,1,X,B
0.5036970503217939,1,0.6155510274408462,0.6291828592227903,0.3013316197157472,1,Y,A
0.6963442601979316,1,0.9884650954202711,0.5593171192607327,0.5271542734501939,0,Z,A
0.39402718253394287,1,0.12546665690150272,0.5562234113345724,0.5218913852914684,0,Y,D
0.5154083733288258,1,0.7738017064129471,0.916515623812262,0.2268942364427805,0,Z,B
0.6291419284099593,1,0.6833322251277686,0.1129267155239998,0.5819837649382141,1,Z,C
1.0139819586604113,1,0.4600382875453586,0.5643221571515671,0.9727423367852326,1,Y,B
0.1816881419573525,1,0.46026725480252173,0.29465344677511074,0.42357516552515095,0,Y,C
0.6807294222891237,1,0.523590906763132,0.6840984486876215,0.28456965437209514,0,X,E
0.10245741026805658,1,0.02242137967621516,0.38305816338224397,0.8034127575788339,0,X,A
0.00021817132813274547,1,0.451679988059993,0.4924020208323776,0.9284566897017293,0,Y,C
1.0481483166199116e-05,1,0.5444203103295797,0.8793851613788538,0.8898500830200214,1,X,C
1.079713420202522,1,0.7896828672259749,0.16122835692681226,0.3899035372512517,0,Y,C
0.23189268734743196,1,0.1710563193182173,0.7997620278778685,0.5229501790228553,0,Y,E
