time,event,F0,F1,F2,F3,F4,F5
0.2888050867685654,1,0.8410775252430863,0.2896643900651358,0.5854066148288,1,Z,A
0.16075905840519425,1,0.5273883270224228,0.26986464957585565,0.5363342794883128,1,Y,E
0.19521593714789306,1,0.74512345481418,0.0788252928074028,0.7787147411568683,1,Y,B
0.013042610312990617,1,0.2777931221056007,0.05565076092698351,0.2616367031875897,0,X,D
0.15199508005379325,1,0.3901677336372388,0.018303996685719137,0.971113537411277,0,X,A
0.06990482088026684,1,0.6967822607203018,0.23695070432616283,0.9686724660822223,0,Z,B
0.20143489225827718,1,0.5925920382902455,0.6111914483655353,0.48599843590499237,1,Z,A
0.1117492679297453,1,0.6839520080559793,0.6500391444213156,0.2547701147312873,1,Y,A
0.3130166668428463,1,0.30217893981639443,0.49783727414234025,0.5745404740278568,0,Z,B
0.3325122490743765,1,0.12021375112401744,0.060498884506637984,0.9162981416058988,0,Y,C
0.09361713191298351,1,0.2892651800063307,0.1732174682927441,0.38057094441340356,1,Y,E
0.30205556832088043,1,0.3097662680885829,0.8340257460966114,0.7858362264544317,1,Y,D
0.04532596661485163,1,0.5527785430543196,0.9385984570821103,0.4103249851511529,0,X,B
0.2193176218344649,1,0.9820998796199027,0.9511318795915004,0.8973893572627253,1,Z,A
0.004304299683385805,1,0.18593004724043727,0.8872103302243319,0.8571325959551211,1,Z,B
0.18944097893125011,1,0.7586158657280758,0.2726749231809682,0.6500639186089874,1,Z,C
0.012433986233025116,1,0.8414714433500623,0.04958095611958846,0.13470722398878432,1,Z,E
0.16271169275827319,1,0.40695685848931895,0.6785968525747615,0.4968521173862658,1,Y,E
0.1559956135080071,1,0.7397166977651789,0.7833970674795537,0.13539993037784315,0,X,E
0.09371087848833425,1,0.44874124011776306,0.8924974804843518,0.4292843987634598,0,Y,D
0.3555450404863117,0,0.7899840393697017,0.3374800409127564,0.2985910465019682,1,Y,E
0.01815006800644985,0,0.4258595815098227,0.9084641662298987,0.443936855709281,1,X,A
0.3545718549101087,0,0.2135999193226844,0.05500924463949075,0.908070393305858,1,X,A
0.009306312439813636,0,0.24682851760095104,0.520792570111229,0.7392949539048091,0,Y,E
0.13956523516886424,0,0.6148670547347435,0.03883271942829902,0.4477051482872515,0,Y,E
0.13924544290102542,0,0.7025181269266992,0.3970516846454677,0.585440158598951,1,X,D
0.3993851978680291,0,0.11580786422066847,0.500593219353712,0.7766650821183053,1,Z,C
0.23343922242487314,0,0.21421424074273043,0.5800175637858039,0.6577774945288414,1,X,A
0.2707416451142188,0,0.888726229887111,0.4507943610522409,0.5591563869517333,0,Y,B
0.39678253037275596,0,0.16493221838887506,0.8209987848068773,0.5229969568906899,1,Z,C
0.23147717331436798,0,0.2963641792537741,0.8991307007869321,0.5056815072868157,0,Y,C
0.04548452774125576,0,0.1809052232458711,0.8018108024639222,0.4673845982597473,0,X,B
0.39275017652614674,0,0.37342409445056846,0.13015073525353904,0.379997344513901,1,X,C
0.32454460466639357,0,0.3109544537204264,0.5944036797342528,0.522729680705064,0,X,C
0.34580411850596254,0,0.7163574825427819,0.16736012554003876,0.9576102569823831,1,Y,D
0.2458584371565568,0,0.36389917112847525,0.5853173797309924,0.4899794339905519,1,Y,B
0.3982142418272332,0,0.6544216472593751,0.5803483223566569,0.6487879891073322,0,Z,B
0.14888467164038238,0,0.9392865845936449,0.7138716377921277,0.6204873473120481,1,Z,E
0.3119430832250788,0,0.7902383124681465,0.45570730379257673,0.19744877491507007,0,Y,B
0.17920474668463574,0,0.6240254365361101,0.8397291898732856,0.36050098964250843,1,Z,A
0.39943164156315797,0,0.7621310361685479,0.6819956113853543,0.022811887038108658,0,Z,B
0.3802847026749013,0,0.7207379136045629,0.639550824428409,0.3188543888145555,1,X,A
0.37747951735458485,0,0.1449671217230556,0.3788484033138011,0.8418392985383376,1,Z,A
0.3858034539306134,0,0.8159994688095324,0.3319332372340227,0.4084461160779628,0,Y,E
0.19496251956786742,0,0.23238634485357423,0.8867970269762072,0.9245554653663414,0,Z,D
0.32616929638622166,0,0.7732199081347723,0.7810487065260838,0.833531017677503,1,Y,D
0.3093938505414576,0,0.8224630302960798,0.5041547278157653,0.6005368940853699,0,X,C
0.388155244399821,0,0.5720664701605978,0.5401258681191529,0.5173911378957582,1,Y,C
0.35086276606614875,0,0.24573003461299325,0.24837360129753194,0.8074404762444911,0,Y,A
0.08003318601270631,0,0.7162184955023769,0.4677705520115537,0.16989083630833168,1,Z,D
0.350617120428598,0,0.2606863104551871,0.5444742115162557,0.9313395454171544,0,Z,A
0.3987139495724124,0,0.6974732882071595,0.9102235675341305,0.08203437654835333,0,Y,A
0.22819869159232342,0,0.33001393531951273,0.9040261305373757,0.6449704126265313,0,Z,E
0.23225274391093176,0,0.05654344520487631,0.6529408980638841,0.9739013680623512,0,Y,D
0.39941644728604414,0,0.8899074651633248,0.0034545022230149103,0.08399572284488199,1,Y,C
0.18962219837517777,0,0.8446625952836058,0.2908436427609019,0.1511815157663985,1,X,C
0.30219704279268367,0,0.5180969746078248,0.20759102146583686,0.7059273546464527,1,X,E
0.329104994241132,0,0.24470695120574848,0.06877936495784587,0.5027617583997688,1,Y,A
0.27663380192965414,0,0.5688615669087161,0.030951281638228023,0.7615450687880533,0,Y,A
0.3802044539146004,0,0.4399357557855158,0.7884580369317202,0.14220341544707937,1,X,E
0.2568093096195233,0,0.7080459877976392,0.2596122815729631,0.9714877590666267,1,X,D
0.01591669641074296,0,0.8030874263803666,0.8000799009766482,0.7568062416692398,1,X,A
0.3389350089992964,0,0.49945978810656977,0.9831311830109429,0.6799637378966679,0,X,E
0.39855006230132867,0,0.9164267340251685,0.1487932296337744,0.36326046295842607,1,X,E
0.398335340894516,0,0.07054584438116185,0.9327803386275353,0.6998075907289512,0,X,E
0.29033846428469956,0,0.5571267013908767,0.5125836880143102,0.1347567150055724,1,Y,D
0.37768212387872935,0,0.8091008342238264,0.06009930162591226,0.2969184459702007,1,X,C
0.3142737054873214,0,0.640189157420407,0.4678652956361459,0.8195734626239042,1,Z,A
0.3123614378236524,0,0.6274726115187329,0.5226370754809342,0.3647677334359186,1,Y,B
0.28080198583511873,0,0.8125520796961946,0.1962666116970404,0.504514408596363,0,X,E
0.02604754375219325,0,0.3967898694091926,0.5856638537218372,0.269147901521558,1,Z,D
0.24378506593516547,0,0.796702847325314,0.023008178220490394,0.35340316190869936,1,X,B
0.11277410418591725,0,0.47847944791299946,0.21375661569890103,0.11270234852992866,1,Y,D
0.272982041108998,0,0.4581074656189361,0.12746586298722218,0.07874733841889203,0,Y,C
0.32795554159061197,0,0.8732062924782413,0.4584578628526098,0.7926165415673438,0,Z,A
0.3401898302689682,0,0.5502187497063339,0.3145863608518804,0.6513140777664653,1,X,C
