time,event,F0,F1,F2,F3,F4,F5
0.1450336660881897,1,0.4254231944332103,0.058867367175434504,0.13500126732815354,0,X,D
0.3240456801101796,1,0.5743606470797759,0.46755033796791934,0.777734204616855,0,Z,B
0.6668073253375845,1,0.2060816961967924,0.48206975626528537,0.2531594248107313,1,Y,D
0.00041900336384599135,1,0.07284607531618537,0.21658819413680097,0.17963983889205715,1,X,C
0.001697933482999948,1,0.12552031181295975,0.5528528438706378,0.20953241868843253,0,Z,D
0.02958847480644889,1,0.04300449952624896,0.9632999448667212,0.22588487751628716,0,X,B
0.0033840961561448094,1,0.4474344873930898,0.054906532112730444,0.2784445501735173,1,Y,B
0.0027566421913573034,1,0.4238674927774896,0.353566035474824,0.6211699410336753,0,Y,B
0.6384744111685605,1,0.9223535389655112,0.7622396711033316,0.4102051448574121,0,Z,B
0.0019235329635319625,1,0.5372398698528278,0.9418926713927945,0.05693696530993342,0,Y,A
0.05781551060407216,1,0.2486105757980167,0.738843245621832,0.6004258528261066,0,Z,A
1e-09,1,0.431744180852489,0.47615500650973075,0.23333131519918204,1,X,A
1.1397186324256985,1,0.1841710552534307,0.05771980243217434,0.9364902178309179,1,X,A
0.9222575120346794,1,0.7044932590030852,0.22111615025301545,0.18765005439761717,0,Y,C
0.021074835688923255,1,0.11738051235887903,0.7620965023619268,0.3504091648096639,0,Y,D
2.8384623897088843e-05,1,0.005590916308939375,0.7483580156697147,0.09215350733899275,0,X,A
2.1309117037672185,1,0.33039003917756604,0.3780022320555856,0.9674218261936965,1,Z,E
1.3024920587780329,1,0.8144632791998238,0.6736014311496968,0.5165124103972123,0,Z,C
0.026847704286677952,1,0.01193382650532726,0.010056349997280667,0.4902642662589257,1,X,C
1.6146051298056618,1,0.1829011320819477,0.49725576831152385,0.29476935791892034,0,Y,B
2.628005396514883,1,0.8334041647781834,0.8515875329209421,0.7811733654844244,1,X,B
0.5241149746494673,1,0.9638579131357203,0.6507716183318146,0.7478918713119189,0,Z,A
0.10977727661836499,1,0.9965383370240805,0.4193466242354217,0.9315626618300237,0,Y,E
0.7072799169212637,1,0.5536566279042274,0.32574666937617336,0.431006838099402,0,Z,A
0.15055169254410722,1,0.48052282911323907,0.5353776852674813,0.7489091703843792,0,X,E
0.19332430648086063,1,0.4871098006139033,0.6415915646045631,0.30377396349953967,1,X,E
0.7451988554901203,1,0.4873350291888511,0.9443724845662655,0.5077158022497084,0,Z,A
0.0014096200244166103,1,0.6944708123176931,0.5985927596086352,0.6115595016870872,0,Z,E
0.8941436582269812,1,0.7657173574687474,0.23780632198057827,0.0384220107583606,1,Z,C
0.11553204970728015,1,0.600726238777703,0.6053468377475508,0.5776079705096683,0,Z,E
2.5918218383834994,1,0.9980583000968206,0.5593322973436841,0.15720467930431725,0,Y,E
1.1990631808244385,1,0.42345454248035497,0.7891453480616176,0.3425045660606405,0,Z,C
0.6014450459930312,1,0.8022376832440961,0.4156598054253372,0.666210436283706,0,Y,B
1.0374845823048137e-06,1,0.17267585144372455,0.48608447375066366,0.21283085269382385,0,X,B
0.2628551360176735,1,0.9122831771174059,0.23133865635118933,0.4041697386151627,0,Z,C
0.16667930402069775,1,0.7018173311910015,0.19406473974248606,0.9374171720054074,0,Y,B
0.00036091343636827114,1,0.42078778723831467,0.15202268666287488,0.5450952390763015,1,X,C
0.1323684691610519,1,0.3973655771491864,0.04572573044112438,0.987165645513405,0,Y,B
1.187892312523233,1,0.8338278382884355,0.5705356111505194,0.6297898518438603,0,Z,B
0.6527017735247086,1,0.9344671635674894,0.6243334272653913,0.6326456653027575,1,Y,B
1.0437214131250592,1,0.1147803662270902,0.7566196733863113,0.4696847961930749,0,X,C
2.559868654950738,1,0.5282886668503993,0.2968529914392207,0.39352979292723467,0,X,E
0.9992730493673462,1,0.38710178542921436,0.007569023078860204,0.4888428889052556,0,X,E
0.035173197635842694,1,0.25289837316124486,0.26526051540050377,0.06963366621586298,1,X,A
0.46755902165249263,1,0.9742963554784622,0.09812168609113159,0.42567500558224614,0,Y,C
0.17887336186009653,1,0.01622391841400872,0.9597145018201652,0.8559030696822254,1,Y,A
0.04837623273340981,1,0.43606812221573354,0.11736495566708227,0.3061393613236405,1,Z,D
0.18622779012676702,1,0.07301058202950483,0.8613459701523928,0.07064640364691532,1,Z,B
0.00024102524086285412,1,0.09112305762899053,0.09288536367828581,0.30430356233258404,0,Z,D
0.029886191429521928,1,0.46479960685304045,0.23634457996561276,0.7959605178461673,0,Y,C
0.004028228889938588,1,0.23466983196374647,0.47767544528284334,0.9950254608660659,0,Y,C
0.10624933474393489,1,0.31330742581105864,0.4404653921257503,0.6037511454001363,0,X,D
0.2113349473806927,1,0.868921797500273,0.27251815036233273,0.7874263993925522,1,X,D
0.4202132045337975,1,0.8713383818790608,0.6135782680759791,0.9489506261164096,0,X,B
0.27185856887097415,1,0.6551791481104337,0.6838810714537351,0.9645204235315022,0,Y,B
7.575012297526255e-05,1,0.5403662631363035,0.3414154983413161,0.7207767995231937,1,Y,A
5.156976223162349e-07,1,0.027996086187397684,0.07918024541876478,0.11298368285697391,1,X,C
0.6072425088951927,1,0.7132081525544168,0.8634186075229691,0.19008782032042237,1,Z,C
0.8099194003380336,1,0.8362346365202666,0.6876888949677504,0.7028203260184489,1,Y,B
1.3451842118625783,1,0.7170101932530564,0.9645614336469784,0.6578644357732126,1,Y,C
2.797650934730575,1,0.5043552867109945,0.4420356428097768,0.010585620939938645,1,X,A
0.6063835263558862,1,0.9499317412160988,0.4125242103902408,0.7201066151561935,0,Y,D
0.29213992246193377,1,0.9949585497114488,0.14156750223098857,0.9305021594669721,0,X,A
0.04663299830930673,1,0.5433763891699702,0.5285113807047975,0.2340222974917615,1,X,A
0.13013959638119668,1,0.9885689741166054,0.17653898778878674,0.8227113656798932,1,Y,E
5.054090891066551e-06,1,0.20848303624690023,0.323938096649226,0.9739144810892978,0,Z,B
0.0008271637535542416,1,0.4227267418875753,0.30657567009854736,0.47097691839782285,1,X,D
2.055887880164736,1,0.7872222757170809,0.15647725489831676,0.3399511186502473,0,X,E
1.9621893160382513,1,0.8528124632199953,0.9908807521439583,0.4789650593904369,0,Z,B
1.5837961093046662,1,0.8945675106977103,0.9227082340672497,0.3927245179961901,0,Z,B
0.00038324265127177956,1,0.0928665402048745,0.629853386827147,0.06121651129531447,1,Y,B
0.00015106679114707715,1,0.38212602760848957,0.4859244524626244,0.8053492891152613,1,X,D
0.016274660091718237,1,0.07968793822343545,0.9580186857865318,0.3997892811428565,1,Y,C
1.3700385265453854,1,0.183902150172495,0.4310791536827038,0.6537984098632514,1,Z,E
0.5698807754413696,1,0.33220218227820186,0.010520150478553592,0.6361055263198039,0,Z,E
0.0418296936440195,1,0.8547653759940681,0.6211937147409023,0.8481971762659183,1,Y,D
0.9785835114886833,1,0.45183432817029445,0.5960564243531331,0.9441803517675761,0,X,E
2.3739283545308143,1,0.8456685386261624,0.48902700264892496,0.7888468338963549,0,Z,E
0.17942915161769346,1,0.21452733454113082,0.02352088739985081,0.5997795212046495,0,X,C
0.39955037595456205,1,0.6742329810955174,0.41794977702862535,0.924539134798619,0,X,D
0.24872001502052538,1,0.525873532163042,0.6419108133638695,0.7711488925955785,1,Y,C
0.022797563773973635,1,0.6782327613262003,0.1683052836401776,0.5056520205550183,1,Z,B
0.2408887853963502,1,0.8025894078307962,0.18176501034465276,0.5728181795273132,1,Z,D
0.00040101153919488,1,0.39534147865174774,0.6488051124827662,0.012291173256770094,1,X,D
0.5539137639715512,1,0.537662664265889,0.7296513097499661,0.6566229315361064,1,Y,E
2.15097351066541e-06,1,0.33111256502520714,0.6631486440358709,0.5224011591726807,0,Y,C
1.8002078840565845,1,0.726040773642574,0.9033764449697449,0.3873054031390608,1,Z,C
0.6546305234354242,1,0.7369541849792243,0.518178677647283,0.8319331103823039,0,X,A
0.4573505253687465,1,0.22968922949691872,0.617731030145188,0.5258861987336896,0,Z,A
0.9832048891067081,1,0.56620759376615,0.8533188588470649,0.17508281465374043,0,Z,A
1.3259937829500745,0,0.9490032612510395,0.33892020510475795,0.5895641749192881,1,Y,B
3.824663758673257,0,0.2917636402219196,0.07217429446037515,0.7526880291005498,1,Z,E
0.24114490188328602,0,0.9455598936485382,0.3983192041989779,0.531526307463777,0,Z,B
3.8741592838229555,0,0.7287153066565801,0.9514678019739734,0.9684297091687843,0,X,C
0.31695338529078276,0,0.9912640205886822,0.9973320520692949,0.42076193559879527,0,X,A
0.17639257275184325,0,0.9058383683890502,0.7305945075372269,0.13351732333021338,0,Z,A
2.8621832860899943,0,0.7848466044882112,0.7178694193902366,0.6651446676157349,0,X,D
1.3145530311801181,0,0.08284939738307351,0.8243219058994443,0.9938772326512991,0,Z,E
0.4413038172792746,0,0.1596072171909093,0.005863877245222193,0.6493565744771406,1,Y,E
3.632015521207412,0,0.5612153413764719,0.8026210485365451,0.22775239018425764,1,Y,C
0.0002572534336599894,1,0.20713455418849103,0.6015432461203556,0.7700539316338166,1,Z,A
5.6732663239428125e-05,1,0.3295714610519468,0.9241377329995794,0.9855354492440471,0,Y,D
0.35116246698448544,1,0.8124198223167237,0.7948313971270673,0.012003552598493727,0,Y,E
0.7759168503497479,1,0.6097129779503445,0.657604859981307,0.23182113366028123,0,Y,A
0.172746307475528,1,0.12189044982736419,0.6124187374529175,0.8338346700406464,0,Y,B
0.0059023942730365795,1,0.4966429405742463,0.8044345845663382,0.02179347261743325,0,Y,C
0.8179495422852734,1,0.6878684287050282,0.6412866897495291,0.09707020139221223,0,Y,C
2.3949573882861728,1,0.34653840807456704,0.38814697820999533,0.2991066105374143,1,Y,E
0.002488152247899492,1,0.5825016158824928,0.01832200310460097,0.9070330920428639,1,Y,C
0.0007524843767939766,1,0.30568139297669994,0.8734761557146675,0.4788015916337388,1,X,A
0.00119698122484435,1,0.12899553255117424,0.25369291008975003,0.48777476074277815,1,Z,D
1.1829767436357281,1,0.5086458754644252,0.7543973625724871,0.23099761965477594,0,X,C
4.401506763108736e-06,1,0.25470837226800147,0.3713835266485106,0.8090893120538901,0,X,A
1.0176042075301066,1,0.9181296844543022,0.811974924464339,0.7594388151565493,1,Z,A
0.11897656480991185,1,0.8998051969910219,0.30749963292179516,0.870794441137396,0,Y,D
0.00019035028271345648,1,0.5107182532957144,0.10788161635349403,0.16766688678295938,1,Y,C
0.821019279586871,1,0.9904303614223116,0.8990093866019188,0.970765144560678,0,Z,C
0.21859429864536317,1,0.4838015748066683,0.9039641385410486,0.06760279810801295,1,Z,B
0.0003352917694894816,1,0.35918862875533797,0.3720019822917491,0.3152454472699504,1,Y,C
0.5213773811275955,1,0.6571910889096927,0.7588160245000659,0.42495165220905373,0,Z,A
0.27596431472635413,1,0.6238757074685847,0.062762776108917,0.10283359875555498,1,Y,A
0.12482464169392277,1,0.5152925473220873,0.6692690529651301,0.5167859425393961,1,X,E
1.2933065948145819,1,0.6589805945116133,0.9802070626900525,0.9015825226302271,1,Y,A
0.025067526926878237,1,0.0015680103599520212,0.4407808005026752,0.02980149124401643,0,Y,B
0.7595548702491326,1,0.6226923395075779,0.11794878089334426,0.01575396936593154,1,Y,D
0.7569310701350653,1,0.9557308827090649,0.9795260485921015,0.5846700311328694,1,X,E
2.9636928375523618e-05,1,0.18512156513401945,0.7725606651097808,0.15492704414426917,0,Y,C
0.00010562164856217624,1,0.32320363619701187,0.7387039751975417,0.10704925874406002,0,X,B
0.17460574255694217,1,0.2657410874460717,0.47890976266544194,0.09469286071289762,1,X,A
0.0021620225366652188,1,0.35982669584782534,0.2079652690462559,0.24096642013096192,0,Z,A
1.2443578085929443,1,0.8343776454094411,0.9876466261361802,0.839468583866747,1,X,A
0.002534614537929465,1,0.06602014667014977,0.023809592129252932,0.9500171584093703,1,Z,B
6.963854132502533e-05,1,0.5261059874523633,0.12523611432318826,0.5517537673132669,0,Y,A
0.5367117448727041,1,0.9940900773243468,0.3653436905409332,0.8821663635417029,1,X,B
0.9336314929444944,1,0.5893873601467523,0.9270118791344928,0.8865078705668686,1,Z,C
0.002331812974821477,1,0.22941649406028408,0.7393193916102316,0.09623356932691862,1,X,C
0.37170346057862014,1,0.38965831227536984,0.7613316165472499,0.8671391394324944,1,Z,B
0.6781488313024487,1,0.46540768484299166,0.8670711094916432,0.39329115743194065,1,Z,A
0.06085638033395825,1,0.33206633247210315,0.31704887888408495,0.48823230408056995,0,X,B
0.7035657138989392,1,0.6259506372010586,0.20353848452613788,0.021097217541610647,0,Y,C
1e-09,1,0.2106346795977313,0.06674331922468013,0.1232733135009918,1,X,A
0.029551517162763545,1,0.1283088220546137,0.9112128366129807,0.23287905561298006,0,X,D
0.595446437734997,1,0.5989769626128978,0.7819605358128635,0.89209087156064,0,X,B
0.7520940669822374,1,0.8802354764695394,0.17085567568124826,0.6323582755048041,1,X,A
