time,event,F0,F1,F2,F3,F4,F5
1.6165199179456036,1,0.8817005768500291,0.1317660645719576,0.3087109191283728,0,Y,B
0.6285145068349294,1,0.555431407698358,0.5723349338531227,0.3179902026685424,1,Y,C
0.4712835366271942,1,0.7960342014572491,0.05173384667062353,0.5427841321964836,1,Y,C
0.016555529706217445,1,0.08953118332979282,0.5673765532992893,0.6689816038005684,1,Y,A
0.49446010299319315,1,0.5117758894883202,0.09620223723666455,0.6211218267407729,0,Y,C
0.21856683346685538,1,0.9220030749365804,0.46487758737128293,0.06983254519913384,0,Z,B
0.4568660562897578,1,0.5229516126433378,0.4833889664177431,0.919855686674358,1,X,D
0.280538643572295,1,0.43606260801423713,0.44987589549607776,0.8899268887929423,0,Z,B
0.3748710412635222,1,0.5676756003566076,0.4931391015087817,0.6096993632490525,0,Y,E
0.43643175497224856,1,0.9109899684203541,0.07433200599689138,0.5471982717611478,0,X,C
0.034876003596698096,1,0.6560788724935516,0.3496173329736567,0.3783519687520279,1,Z,C
0.047233341627886956,1,0.03103683872381202,0.5011980571814751,0.9864983537778788,0,X,D
1.1939344132722651,1,0.25698664347224287,0.5689593711059001,0.3918849070914552,1,Z,B
0.1847026304281258,1,0.7519656610717388,0.4180825938598123,0.5077240623841873,1,Z,D
0.48387282341368965,1,0.3798490335248086,0.24557904258325147,0.5083220688614054,1,Z,D
0.08449907419019183,1,0.34811669071244045,0.9269412462041611,0.16954146601289388,0,Z,E
0.7351922282507886,1,0.6056172897019008,0.6652825522313233,0.47034981637671514,1,Z,E
0.07648907321828036,1,0.43321673082030576,0.9816704281037514,0.2675193295961661,0,X,E
0.4500518148023381,1,0.9002067831253218,0.24076387578564995,0.27920625216370654,1,Z,C
0.3597608656766337,1,0.4561944056423686,0.3882249281628828,0.020709486147023837,0,Z,E
1.8078554186070086,1,0.252552427461991,0.14712658915632382,0.8225063086201756,0,Y,D
0.775298611652934,1,0.617934210363919,0.7360998878645996,0.5014646056930931,0,Z,E
0.7691646420167395,1,0.9350450360886736,0.42651720235820034,0.8367554540690996,1,Z,A
0.17273536356496363,1,0.5926121293047173,0.15802466070318133,0.9432641495236139,0,X,A
1.0199773293510876,1,0.7933178811008162,0.9089780976953329,0.15264147624528956,0,Z,E
0.5326707722838712,1,0.40369647427484,0.7577195831303872,0.2516089565808115,0,Y,C
0.4464742609711449,1,0.3674684761258431,0.1758378392780533,0.40807462573225584,0,Y,D
0.01963966841097986,1,0.6122683992972972,0.6798979753660966,0.6225255078797094,0,Y,A
1.1704831218069216,1,0.041602650074657466,0.8412359432614207,0.1733991766585392,1,X,A
0.32440673017509847,1,0.36712345405280755,0.4091879091206767,0.9951259365450299,1,X,E
0.14428116268921995,1,0.5547954236836906,0.37423372416808764,0.8480197274203017,0,X,E
3.254630682724075e-07,1,0.12371775894513248,0.8844735291368502,0.8442862533848332,0,Z,C
0.35319942490555084,1,0.5815680929179118,0.052960392140428914,0.048367194513865175,0,Z,B
7.332438284395716e-05,1,0.04515429554607975,0.24764979363794126,0.4653932244044199,1,X,A
2.253093871799968,1,0.31647665730541663,0.05738275066785903,0.6410150886461812,1,Z,B
0.15503996924897429,1,0.03874496762485258,0.18825915417447114,0.9720691734245379,0,X,D
0.6228389295061729,1,0.9711484965220549,0.6135068071639,0.2282835891389493,0,Y,E
0.13978156595810043,1,0.8125672769408726,0.22657030900731112,0.1888489385929748,0,Z,B
0.1828670922644812,1,0.29505222240805895,0.944720546967424,0.45251797954648476,0,Y,C
0.05281518410340774,1,0.2929893496308432,0.8815746765190059,0.5651013331458156,1,Z,E
7.941043544830206e-05,1,0.18202717595626705,0.1351614431130841,0.32524560414879966,0,Y,B
1.497327778182725,1,0.2882840908268888,0.23105813771435468,0.20413170084654142,1,X,C
1.1878043084281553,1,0.8794109634727851,0.12609073217739475,0.8174189989607586,1,Z,D
0.04571748301739054,1,0.543667639391711,0.23305897715529156,0.3921074834150571,0,Z,A
0.15641340890632893,1,0.8313174813220797,0.09880050002597562,0.28412590333754917,0,X,C
