time,event,F0,F1,F2,F3,F4,F5
0.08699503313192665,1,0.25910308926310566,0.668387815640392,0.4285679760234028,0,X,D
0.01920978076745914,1,0.5616617095775075,0.1273877583084455,0.8346814227032822,0,X,B
0.1667013747966559,1,0.5641430119118949,0.01546038392428195,0.9818176891022333,1,X,E
0.34110506009306013,1,0.19371945301755478,0.7521232699780739,0.651444008984197,0,Z,C
0.24563211796342155,1,0.5609824767597421,0.5509509897103008,0.41659384755467754,1,Y,E
0.0023380667032849188,1,0.9344811563749905,0.4202896266005677,0.9861122187683685,0,X,E
0.2880986694749729,1,0.3559710069807628,0.7902784420599531,0.7670212887637535,0,Y,E
0.15547489999553588,1,0.45273771573184485,0.6592914467083524,0.21214965259644247,1,Z,C
0.027304853835096513,1,0.12206062492363978,0.3589647935162207,0.5443424514654359,0,Y,C
0.04148648583809361,1,0.9507825614564406,0.7416540171193023,0.25985780505997,1,Z,D
0.002989328995553256,1,0.4665273922029701,0.7863671773925487,0.7998105350014437,1,Y,B
0.029541430142938984,1,0.16831112756520583,0.8036490014273298,0.18986183301372828,1,Y,A
0.06152348759581604,1,0.7401685719275269,0.02179013522756068,0.033824889527087065,0,Y,B
0.24505606246569978,1,0.9884489087514285,0.8093303191678065,0.9517487337791254,1,Z,D
0.027568521888616457,1,0.9138931244098507,0.02170582845281399,0.6802469745982355,0,Z,E
0.2172758236586919,1,0.773963592072518,0.657443776299952,0.007838194401641574,0,Z,B
0.22750366908801536,1,0.23683637723869388,0.480760133481851,0.5183473684144841,1,Y,C
0.09928539807168493,1,0.1304152865198076,0.5542519888612876,0.25474721672823675,0,Y,B
0.05836365385730233,1,0.7437874648152515,0.5146527354147523,0.27475651620645025,0,Y,C
0.20303434403048595,1,0.49190412401089234,0.5075750807894118,0.8999610976475432,0,Z,A
0.02165022330965638,1,0.8531389147684456,0.9665533731003941,0.612162651597829,0,Y,C
0.33565764560233063,1,0.720405500638088,0.1403584330763743,0.6468808296354083,0,Y,E
0.2865793072255322,1,0.2961300423371743,0.9229428926368133,0.8261125819369768,1,Z,E
0.16638796883591817,1,0.577432294686833,0.15780422704780117,0.4127206407129973,0,X,D
0.08022820243726449,1,0.9803358591567317,0.36507899366973084,0.4901819196735331,0,Y,A
0.10665840187812464,1,0.3079819648969717,0.41837911620019763,0.5292680491250387,0,X,C
0.022361491391479756,1,0.19520484319919462,0.1360039863988728,0.27237170046612824,0,X,A
0.44898677984367197,1,0.2044780888818658,0.07044331548057459,0.6869419356637595,0,Z,E
0.06692953527038985,1,0.5200998304280204,0.9163698376098197,0.018440493497829835,0,Z,A
0.045557303407231665,1,0.33334904625084893,0.24335944484986471,0.4181509630698387,0,Y,E
0.22436735851556264,1,0.30155877468926184,0.3036933749511953,0.7006241141799537,1,X,B
0.23204219983622357,1,0.21683008123766978,0.3544987941130546,0.030570923880817502,0,Y,E
0.4057674240203161,1,0.6981602684400015,0.5640830434169175,0.4566872266725811,1,X,E
0.07175422054250141,1,0.7539158536289878,0.41748495926541895,0.09038349692138714,1,Z,A
0.11265425421591119,1,0.3916541118032648,0.4513230824758311,0.9780203452854023,0,X,B
