time,event,F0,F1,F2,F3,F4,F5
0.027178660706486123,1,0.47283743932432587,0.8586058768376233,0.6717854184197309,1,Y,C
0.0032966679440739454,1,0.3891309685197296,0.7524355570214889,0.6646946235949157,1,Y,B
0.13386366862482874,1,0.7126484085308725,0.9818929000235228,0.49821891247158123,1,Y,A
0.2591253429740386,1,0.21852072590173954,0.8027521702345833,0.07432899160531514,0,Y,E
0.13989081320801014,1,0.5411464642658377,0.5821669655065066,0.7885439874030339,0,X,E
0.001058282759798047,1,0.6416004962985954,0.9052076548974622,0.7469687167734703,1,Y,E
0.3938537825065471,1,0.14793689055331238,0.5736988271775648,0.36767393225496114,1,Y,C
0.2134142176443412,1,0.924534522099118,0.26709121636332556,0.05981223512292422,1,Z,A
0.14192480157152942,1,0.3892280616340845,0.9987187363904599,0.7073357223642712,0,Y,E
0.18850822498392872,1,0.5271134712907027,0.2699698675801748,0.6430984945404543,0,X,E
0.06525708378319488,1,0.8987044656541516,0.20717853043934464,0.8523256611231155,0,Y,E
0.14201447066789286,1,0.5271313977478206,0.8159760563685828,0.7128894593616544,0,Y,B
0.06475347092926956,1,0.9945165528079654,0.8496278790229911,0.992129922509742,1,X,C
0.26231767973792003,1,0.463725564877127,0.03843074793241197,0.4601043230187647,1,Y,E
0.3948804019853935,1,0.8560296346098275,0.536395996217703,0.505844704742456,1,X,C
0.09683771196738651,1,0.6215698677603263,0.32110155077044356,0.7434022075896156,1,Y,C
0.13537640630902384,1,0.8964596070093148,0.40238042133941687,0.24433222191727821,1,X,B
0.29608784984703274,1,0.29556723846389477,0.8438354618326838,0.33754431546073715,0,Z,C
0.36632393336654195,1,0.8089407578893855,0.5039057904815566,0.03898602594289158,1,Z,B
0.08096719942857984,1,0.2122269914600302,0.8188990555619765,0.550844015251644,1,Y,E
0.4391111564719608,0,0.025100436897496303,0.6543687543977331,0.6927873412611588,0,X,A
0.47211481464276306,0,0.5124104505177127,0.5014073546647052,0.16686367058582907,0,Y,D
0.4514338584378019,0,0.3930312627287036,0.9286551724557158,0.13276835169498402,0,Y,B
0.17624434699360705,0,0.7503771021710822,0.18053599277516552,0.7754668314810531,0,Y,B
0.4800376302688557,0,0.06213770201301516,0.8250345665510659,0.9730187028844209,1,Y,B
0.4738746922205393,0,0.31906478675273175,0.3737526724815611,0.47772557735410714,1,Z,E
0.25390484291838344,0,0.046341491171914884,0.9099956265357214,0.0593192536120567,0,X,B
0.4780716565744802,0,0.36087337527615937,0.477679433459275,0.34854715356472044,0,Z,D
0.4798218852117603,0,0.3087079504296306,0.41440276656484554,0.09543203171313008,1,Y,D
0.37641315200462794,0,0.8875016522063449,0.9924085316401805,0.39107244994221557,0,X,C
0.46684939783243484,0,0.8355162895268706,0.9428595518772545,0.6744197308784808,1,X,B
0.478486008485869,0,0.49012434977135655,0.6134062350428502,0.11382648821518693,1,Y,D
0.42136100725742237,0,0.25815602551019934,0.9563332665348737,0.5503595104753258,0,Y,E
0.46798538574563164,0,0.6879974419102275,0.4934713167115099,0.40354444492971253,0,X,A
0.15869757275147373,0,0.6041707435556248,0.5182756574992461,0.34180222783564174,1,Y,C
0.4382263888159334,0,0.3061688534818421,0.8377896618254641,0.7359151902902747,1,X,C
0.07744858468515557,0,0.6960370820024675,0.39744864372695343,0.5290194484598021,1,X,C
0.4790519905116515,0,0.5405565523314374,0.5962243175025795,0.015851230241174408,0,Z,A
0.43210068848094757,0,0.06224915064712078,0.5428537580853036,0.1208094700714093,0,Y,B
0.050646141831086844,0,0.7340636149058953,0.39778143120891374,0.5025013009538715,0,Y,C
0.46831489501385815,0,0.622067802585529,0.05103712442183217,0.37345474763753195,1,Y,D
0.3841208247820475,0,0.3016998985164788,0.44469717733290215,0.9895105475856507,1,Y,A
0.431628932595796,0,0.7251370211891842,0.09644562398777112,0.7178151078557939,0,X,C
0.16567674750357342,0,0.8661823042640772,0.9532977870757873,0.3607995782580863,0,X,B
