time,event,F0,F1,F2,F3,F4,F5
0.0801159492914016,1,0.7788825659587078,0.7586045053593204,0.008986264578568104,1,Z,A
1.4554420166933442,1,0.9331400236459465,0.4477519604375102,0.998293435821146,1,Y,B
3.0929255521358465,1,0.398215086339737,0.9994450855692308,0.8243048490304746,0,Y,B
0.6392062561160627,1,0.7774238704210382,0.8277059734420131,0.03996183070998627,1,Z,D
0.6962488491377345,1,0.9131654979074723,0.1401456046176932,0.35664192600796674,1,X,D
0.013208797659964714,1,0.7840244087767032,0.4454418097006442,0.8730235631452694,0,X,A
1.485080873396362,1,0.8994590472157968,0.8683048116728133,0.11935791220125225,0,X,A
2.621166068377229,1,0.7855645422402537,0.12435964851759551,0.6481055796142101,1,Y,D
0.37146662060681895,1,0.3546784144300873,0.9560033139768985,0.9390498052781419,0,Y,C
0.039469184147504055,1,0.40774972553398026,0.6222165385352865,0.8850895263236344,1,Y,A
1.9097320811410883,1,0.41221087117377,0.2980105193730411,0.9831886313237732,0,Y,D
1.2454510854494811,1,0.8766923467157562,0.08560432768065829,0.5146756633759582,0,X,C
0.9007637135099416,1,0.30536751398958206,0.6170740998851068,0.9654727735647017,1,X,C
0.3243843886214957,1,0.3888175182151662,0.15502385515975003,0.7193869602553793,0,Y,E
0.0007086245334074924,1,0.08495902396600152,0.9532596529553551,0.3973995147631566,1,Y,C
7.49641181391091e-05,1,0.1530563171669268,0.38794031684956265,0.9109281727904484,0,Z,A
2.3483766838286395,1,0.49871784161890553,0.33047323852205446,0.03615138130688478,1,Y,C
1.3150458758797525,1,0.8728462139740776,0.004277451710446023,0.9260873614599977,0,Z,D
0.10829347256534783,1,0.11238938880717819,0.8980210734369193,0.8509128170628002,0,Y,A
0.07565598996965985,1,0.8068894628896408,0.3461411761246438,0.20905809342537807,0,Z,B
1.3990400202898319,1,0.23690031661150235,0.7632456136487415,0.9223368614633651,1,Y,A
1.8069912708476594,1,0.9860155379326401,0.9936001661041883,0.2279484582820921,1,X,D
0.07921022020209285,1,0.895547360578121,0.5201274384905611,0.5375033918195232,1,Y,A
0.3822202299563115,1,0.6286126509729731,0.915153561535808,0.13582742243791912,1,X,A
0.07595796110252724,1,0.3065250466139927,0.7297093458618669,0.6491743509044425,1,X,A
1.227975300713041,1,0.28137533048275853,0.4858603560750987,0.7354502158326521,0,Z,E
0.05293081510482692,1,0.691260659329979,0.9706403900268574,0.4407685796129348,1,Y,B
0.5228244933146206,1,0.5164747757881846,0.8031194146018594,0.9797798516949032,1,Y,B
0.45544022731089584,1,0.32981749854068776,0.07234072802725611,0.7407571233823915,1,X,B
0.00016433618570002175,1,0.5734760010772016,0.7409693952712497,0.8500434357047515,1,Y,D
4.658389756402641e-05,1,0.435607345896853,0.9980477205089715,0.8336848615373509,1,Y,D
2.4430361683253357,1,0.7493410034467489,0.15541898975916868,0.4180729994116853,1,Y,C
