time,event,F0,F1,F2,F3,F4,F5
0.4013164030731075,1,0.6805582846039154,0.6495859134419643,0.23933482927787642,0,X,B
0.3693858556104247,1,0.5502324955868118,0.7291906398042258,0.8116349850570878,1,Z,A
0.08825349756300999,1,0.2764806589544525,0.8590032136807869,0.35085765724525664,1,X,A
0.31429192089887514,1,0.6724787094493788,0.8893519364603667,0.659651539654252,1,Y,C
0.005840413829167936,1,0.21980909296529605,0.7306493858712237,0.3807375003749356,0,X,E
0.08480423949380017,1,0.8067896083045666,0.5681619113444776,0.29321726207238075,0,X,A
0.18254163658982184,1,0.6125625855729514,0.37464421916480495,0.7714136420489809,0,Z,A
0.19944059325594427,1,0.33599707234895004,0.9405125679182328,0.10441041347648616,1,Y,C
0.19292693827722243,1,0.12100710295749273,0.010749413420794052,0.565656959947253,0,Z,C
0.2628144596953659,1,0.5793191855794569,0.9070776912373557,0.07918551074442381,0,Y,B
0.04005055082921375,1,0.41217073174569097,0.15008086603539095,0.15928935874675043,0,Z,C
0.2934417558812251,1,0.07273785060273286,0.39002151275459573,0.9782974583762029,1,Z,A
0.3336371056374515,1,0.9142071330715242,0.8369085296914839,0.5107531282315294,1,Y,B
0.3149851259463616,1,0.16503229381980256,0.073113611111291,0.5092559168454958,1,Y,B
0.004084662739505188,1,0.6702730899402913,0.8241812844079933,0.5743401235334984,0,Y,C
0.37101352298856993,1,0.9169370610438947,0.36348315156397115,0.12102783156653374,1,X,D
0.03710708402254472,1,0.6892758552012793,0.18548624570849537,0.3756128226698463,0,X,D
0.45764825378830054,1,0.8788604946899673,0.5180065093100517,0.9558620584936179,0,Y,A
0.09617612598793279,1,0.38299733380593926,0.23105257248826305,0.4680385580770279,1,Z,E
0.11128673552546894,1,0.7483042893085252,0.8406128829957458,0.6124695247978883,1,X,E
0.05454895776180146,1,0.8770173958974418,0.49928691706375494,0.0011183949752612277,1,X,E
0.0451232604508157,1,0.406345469703151,0.16163087675029653,0.6399003810327342,0,X,E
0.14866989799934313,1,0.7140143794817888,0.16958766963091076,0.19143407573093452,0,X,B
0.237111986141602,1,0.5004728603424099,0.5555644049481947,0.20252785694343245,0,X,A
0.07010006166082683,1,0.5852045660849721,0.8506947708276378,0.1393828433365607,0,Y,C
0.007425228584270096,1,0.6963352014671353,0.06196988635443523,0.19186966666629335,1,Z,E
0.2432991942080382,1,0.2030937595851121,0.17604389605240678,0.41464649303629886,1,X,C
0.05645676471018804,1,0.7118739365972494,0.3043913653838114,0.6466344420001202,0,Z,A
0.2947220473192928,1,0.07993729613877798,0.07222587604612607,0.44122428037200356,0,Y,C
0.3658332952723404,1,0.4607063703584301,0.7664165695919319,0.5576413339501181,0,Y,E
0.017368677805143312,1,0.6579978326517867,0.7662432998671964,0.22634140804539615,0,Y,A
0.06279748577259972,1,0.5542220964530099,0.8488583831433492,0.4127404223928707,0,Y,E
0.42989080523835055,1,0.29462587179976496,0.6195390403911807,0.719945923693704,1,X,E
0.1532035024363735,1,0.931622751348001,0.9938932567552752,0.8915396047401809,0,X,A
0.5358610354512492,1,0.2516481346323627,0.8074858102283705,0.4144385450670235,1,X,A
0.34936178415469593,1,0.22390970738048888,0.7771400357750052,0.2750244456215054,1,X,C
