time,event,F0,F1,F2,F3,F4,F5
2.6238200293345284,1,0.9320351058663102,0.6001245223008709,0.7091487401992185,0,Y,C
1.6940633519157529,1,0.06745994672112343,0.15862794880699405,0.5278507088179635,1,Y,E
0.020785795577712717,1,0.5619223232482778,0.3728992035530224,0.06546434506904042,0,Y,E
1.8630727595914869,1,0.35169739590218196,0.965163126892648,0.8268558987953729,0,Z,B
0.8572220012922472,1,0.4175999238554715,0.8887988742360357,0.5244073257172852,1,Z,D
0.28692053493664776,1,0.23289867107047446,0.03969926957906589,0.08099119648433584,0,Z,D
0.8103636779203671,1,0.21602376178982163,0.34429349573061896,0.6352275915070574,0,Z,D
1.7157403682307313,1,0.5950663788057624,0.8527708197435484,0.8549061510728722,1,Y,B
0.9307084500037399,1,0.409719668481463,0.7053163649488476,0.8936250319589286,1,Z,D
0.5979692240573333,1,0.796279532219303,0.3011937485849303,0.7504396412229493,1,X,A
1.551278628782221,1,0.3420227600839527,0.5943555355241512,0.6370109300754411,1,Z,C
0.13970736193271657,1,0.5185522461980534,0.8165277263677729,0.9959466945110669,1,Y,B
0.2719609347528695,1,0.20844256285350005,0.3940004567430122,0.6948339025639313,0,Z,C
1.0786842071717448,1,0.10483073215513072,0.4687452415714547,0.5002411151584076,0,X,D
1.5329680750563217,1,0.45781407169756083,0.6598081651871328,0.20207697934032387,1,Z,A
1.7864835923864422,1,0.03379929913331714,0.13926564938811592,0.48233029076326306,0,Y,B
0.7502370893366763,1,0.37910573254224345,0.5719350792546243,0.35147406819668925,1,Z,A
0.5732429126381274,1,0.04358975614902971,0.6980323899437931,0.7109008886658525,1,Z,E
0.2946196723720397,1,0.6299331802835298,0.08421585111885699,0.999406636002101,1,Y,E
0.521072794303336,1,0.4349433558287433,0.906563093637691,0.05519236565292218,1,Y,D
1.2606974360198864,1,0.9396996829239874,0.3372522598346037,0.5891166974686657,0,Z,A
2.663058235052109,1,0.17584902676495462,0.36864521207943857,0.08734856804545088,1,Y,B
0.4182479075141502,1,0.921474108023021,0.05689226003525549,0.8584358344514821,1,Y,E
0.14751824476139994,1,0.5458338420391107,0.023226108437308435,0.026762968579985613,1,X,A
