time,event,F0,F1,F2,F3,F4,F5
0.18658869357768323,1,0.23432411906004236,0.15690552657594126,0.0212331316699389,1,Y,D
0.23044496578133705,1,0.6551327257666292,0.7691657214206318,0.06009588125191123,1,Y,B
0.22405626467865708,1,0.9794823269894468,0.9422257797380584,0.6954137419465413,0,Z,C
0.0008553441284227825,1,0.8731569677912057,0.2942047221636912,0.7003846508177537,1,Z,D
0.283689322764917,1,0.8301274947499676,0.6170672319087515,0.34875092394682305,1,Z,B
1.1879475508684903e-09,1,0.39020103207800116,0.04998214820673075,0.7028841151910773,1,Y,B
0.1932426299642449,1,0.9890743699582776,0.4282410985872853,0.1065999833478316,1,Y,B
0.5727968057828895,1,0.6425891924438082,0.03057651125123162,0.062271261657572574,1,X,D
0.9317465634990949,1,0.4987706966875627,0.9365794314481521,0.6381899401789237,0,Z,A
0.7175513327355125,1,0.30494416931811774,0.25892722825750947,0.25484662178911965,0,X,C
0.22582046325821664,1,0.6971253555858166,0.025750460097152983,0.5588624781325472,1,X,C
0.3504341019373369,1,0.5028161077413072,0.3574630351982534,0.08920797326614782,0,Z,C
0.0019001208653934842,1,0.9581663051379768,0.28018545982072396,0.6355463606852104,1,X,B
0.04623317569071965,1,0.5686751391333517,0.8590630769205846,0.6490587653328918,1,Z,E
2.132415536532348,1,0.16409977710066082,0.7906175144867128,0.23275609167910372,0,X,D
0.14061694400049812,1,0.4270360280726939,0.6706071769766035,0.21781839432200278,0,X,E
0.0004341165420182638,1,0.049579203520477066,0.3976628965050858,0.7414874005166873,1,X,A
0.29524016656351953,1,0.8828627322834902,0.5130260342820195,0.5495637139294749,0,Y,E
0.09113314813865411,1,0.15723126217246564,0.5651248388301535,0.688989086832831,0,X,B
0.2464078016468376,1,0.7124066540938843,0.9845084739877712,0.3354965334487062,1,Z,B
0.15011324194642692,1,0.5272034061176367,0.6428109177192968,0.2667183402358514,0,Y,E
0.3304529251824579,1,0.6107923375954782,0.8712850426387517,0.5050780106540512,1,X,B
0.20113936103779786,1,0.49756724094813387,0.7603139153190706,0.14053821059471439,0,Z,A
0.044776740863777906,1,0.24704253286628874,0.21503846898963652,0.4563064179555718,1,Z,C
0.2394716669960107,1,0.7458040408468549,0.5454713894996864,0.8909524714690904,0,Z,A
0.012477639250753195,1,0.22154069694602163,0.028085723025830123,0.6065970421161432,0,Z,B
0.9790063187524205,1,0.9551084061246888,0.9787808761017046,0.622337441049229,0,X,E
0.18325652877283372,1,0.0309322464232904,0.6995028432237756,0.37874047144513956,1,Y,B
0.00024138971406699006,1,0.3060408946862351,0.8574610304151999,0.9131017621801673,0,Z,C
0.22928584838427088,1,0.2825414975502517,0.21916135151559613,0.7285656066745463,0,Y,D
0.25169812385786,1,0.5279495103025788,0.7213794432004679,0.4592743583725183,0,Z,E
0.2638361245619292,1,0.9163771847400138,0.034663278561086086,0.4808660233157722,0,Z,D
0.6096429476548592,1,0.9918958178893683,0.344852183090151,0.48960695074966476,0,X,D
0.01074712653842304,1,0.8593953999837513,0.35289220617170425,0.004597585422797423,0,Z,A
0.0027376006533829,1,0.18869949686526866,0.5196102994037649,0.1041055441179135,1,Y,B
0.48934650983469885,1,0.42774823835404807,0.40000349921792444,0.22836458223859912,0,X,D
1.6162265320258602,1,0.15476710665487015,0.7023411263636506,0.7017571467347085,1,Z,E
0.01819747089473611,1,0.7652699677242589,0.8273229620187416,0.0441510184547681,0,Z,C
0.3627173849529948,1,0.5012162540689753,0.7734490918241125,0.45089742055028514,0,Z,B
0.22527339290429055,1,0.8157986616301888,0.4716583656273722,0.7573923429914498,1,Z,D
0.033270155577903186,1,0.841465116823022,0.879779116887667,0.41225120119795766,1,Z,B
0.4010124417770341,1,0.655857020596844,0.3650602893912267,0.6876110192891187,0,Z,E
0.9105779829483782,1,0.044368662924556324,0.40580976260504775,0.46068022601305114,0,Y,D
0.6050726016440764,1,0.36315474518684,0.5332288583983164,0.8344924792536549,0,X,B
0.3025327688543397,1,0.7596474166199231,0.26036502909031656,0.3518694700400281,1,Z,B
0.8992957840213502,1,0.36593271612632994,0.060246836871668874,0.5740099859476551,1,X,D
0.3361895398778429,1,0.7320739107670008,0.2722375202388171,0.032836503238018566,0,Y,A
0.04077899896094529,1,0.45637034380539443,0.036324130084985584,0.013313166818035627,0,Y,C
0.8639615780123918,1,0.012097935987371966,0.5339163470920258,0.2203793055652371,1,Z,B
0.24631943384790303,1,0.4864784288062013,0.5955526291450727,0.5843002327897754,1,Y,A
0.47930334529120805,1,0.5160419335031754,0.8961803856197169,0.746935262424138,0,Y,E
0.044170432049737786,1,0.8721242289522672,0.050887179348796385,0.16798987472435356,1,X,C
0.06799439071281836,1,0.04189154714275656,0.4315434848517252,0.471376021561278,1,X,E
0.03184112209366651,1,0.38847489531299706,0.5894517950909036,0.3171221472801061,0,X,C
6.775094575079473e-05,1,0.20242350022724365,0.8418160192847752,0.4460405276755611,0,X,D
0.4376619831465732,1,0.8273064865012035,0.7582230683472496,0.16150537514414387,0,Z,C
0.0014783964881460894,1,0.8257433063500184,0.36081841857651753,0.9507183929067665,0,X,C
0.1527739437387197,1,0.4351766835256934,0.39544697333653533,0.041408702259194574,1,Z,B
0.04746534521513471,1,0.18622166318527145,0.5421393208267372,0.5782556303524725,0,Y,D
0.31024018976907547,1,0.4685223615434857,0.7683551330385466,0.3486852475793575,0,X,E
0.27225617652058753,1,0.4392868389222423,0.20756728111527867,0.8042130388231263,1,Y,E
0.42406812611315126,1,0.22572543328155115,0.9936104919820149,0.8800718028791352,1,X,D
0.058725874721642854,1,0.49988009208119455,0.24813763496024854,0.6730082455038243,0,Y,A
0.08750361434555073,1,0.8862816612733239,0.6509648634862693,0.5865024435463023,1,X,C
0.144793702577287,1,0.9533160582724814,0.03571807331663568,0.5770380993200251,0,Y,C
0.07790761459233064,1,0.9926720130797664,0.43285489510735353,0.40517313330389815,1,X,D
0.003917974212850476,1,0.8559029279559013,0.580486594202873,0.6688028554154417,0,X,B
0.38023886344527813,1,0.29235297773464886,0.4358674567419356,0.3802288186913906,1,Y,E
0.9257066494358255,1,0.07113168516387236,0.2510588970051356,0.35692914567111655,1,Z,C
0.17452752833396143,1,0.43545589631184367,0.7175503447096342,0.3588825326337648,0,Y,C
1.1149413031617068,1,0.6858071012909296,0.9724665553576043,0.7960883792198886,0,Z,D
0.8818586286195211,1,0.7676542370777331,0.11788994318871981,0.8084598253487918,1,X,E
0.17493478906005153,1,0.8255933524496403,0.7407735693644205,0.16239124128786064,1,Y,A
0.3322536438137814,1,0.8437898754350122,0.4375476800968049,0.4915874024129563,0,X,E
1.0862113906646058,1,0.6422415897656405,0.9197638732270584,0.8841666486929491,1,Z,A
0.40725191635487473,1,0.6860332237531235,0.8969075444594128,0.35333691564146996,1,X,B
0.7834592466092031,1,0.4538024635817438,0.9079690833482593,0.18879825700043162,0,Z,A
0.7735779514878279,1,0.21867755720366033,0.09472972994244089,0.054590887142755284,1,Z,A
0.0017606580481715783,1,0.946826027483195,0.7165307284282582,0.846463278995573,0,Y,B
0.6354846466913692,1,0.22223828965912973,0.658879825509465,0.33051055998563394,1,Z,D
0.37477551851130536,1,0.9660058996481252,0.8783513263336199,0.9289694792866894,0,Y,C
0.037694941578963456,1,0.4784778532690015,0.4458475465579207,0.923815460948895,1,Z,B
1.0325340257221862,1,0.2606855398301442,0.9024993821690811,0.48233184281128216,1,Z,D
0.1719003257911006,1,0.4645536301876154,0.8131381696144954,0.19809950861527648,0,Z,D
0.7300807997869184,1,0.5425196188952518,0.9494992782080236,0.7024673105226422,0,X,A
0.16402168925836783,1,0.9564939227885261,0.5987931806198219,0.32735901193923045,0,Y,A
0.09131396722880973,1,0.9075722451131356,0.4691245230660649,0.7759717984234009,1,Y,D
0.29381353085926937,1,0.9943245354186557,0.9439973126800967,0.31549709766241174,0,Z,C
0.07025742371234912,1,0.8477542347501407,0.8187933046194917,0.006192020025905243,0,X,B
0.07039200519937588,1,0.6215548786565207,0.7760339872104687,0.8968859513127053,1,X,E
0.23511297029795894,0,0.2710260612605365,0.9055603267247079,0.46893920333240413,0,Z,D
1.6899932138730247,0,0.9244131161491985,0.01000105918699501,0.05194007633918918,1,Z,D
0.7847486539515051,0,0.7940439449791502,0.903690125901677,0.5040076063541095,1,X,B
0.76833338577553,0,0.313307962296691,0.964416572606572,0.2563659104845578,0,Y,E
0.08582397488117165,0,0.2487871581932518,0.21281686679670464,0.17706066570529821,1,X,B
2.7264777138254757,0,0.3700429674246799,0.876807524720634,0.893711254589612,1,Y,D
0.05052512547402859,0,0.1578483736245,0.8929174820992628,0.9160957864593667,0,Z,E
0.6632907532874706,0,0.31414439784866044,0.9363333370616336,0.7723586275241545,1,Z,C
0.7980268852585835,0,0.8934445673480954,0.7302591113348001,0.4491806834273786,1,Y,C
0.2413996131977043,0,0.11286577072794746,0.9390806517668508,0.7537822852040804,1,Z,E
0.1471659223810165,1,0.39099090237712364,0.5973098406236513,0.2562997953348336,1,X,A
0.1813177480150195,1,0.5505577828621746,0.11384807326459956,0.32441604705507365,1,Z,C
0.05610507268081824,1,0.7736300636724273,0.01929582879224745,0.6449175333511122,1,Y,A
0.0073235856410993165,1,0.8266305710669446,0.2428787429716609,0.7597009454954775,1,Y,E
0.010248434534730823,1,0.9352889337859538,0.6746700253277619,0.951604283316724,0,Z,B
0.13944670749032362,1,0.4450266200991705,0.36774487553976376,0.9601867437898455,0,X,E
4.183570691517212e-05,1,0.12016598696527592,0.7509102040318711,0.5308087568814389,0,Y,B
0.6500828335768467,1,0.6616841607474027,0.3090592654324098,0.48883823069626253,1,Y,A
0.0023468157734590754,1,0.1857528713246761,0.7990849771953554,0.4308603737956762,0,X,B
0.3336299391248984,1,0.14767522521786636,0.273036268352952,0.7303920405616244,1,Y,E
0.24348971540853692,1,0.6972688935781801,0.456826105049565,0.03726823708898164,1,Z,A
0.841826674155096,1,0.610366349719766,0.9620736242629864,0.5200661680125201,1,Z,A
0.4367180231394183,1,0.7026467365358772,0.9331310895200731,0.18756080412252407,1,Z,E
0.0032361932096169697,1,0.5670777759318331,0.2077599116313663,0.9317247669338933,1,X,D
0.4870617510139498,1,0.6897779780819433,0.22565095190941276,0.4088684801589969,1,Y,E
0.7387239656769448,1,0.6205463435888391,0.709918593041463,0.9344641688440226,1,Y,A
0.12889543272460485,1,0.4876480571689341,0.4510872993082671,0.9682219405453262,1,Y,A
0.1821678973578651,1,0.9094634197509994,0.37029319762623114,0.4871693876795925,1,Y,D
0.3456971109607873,1,0.9441777372464528,0.3011095471108698,0.004140916404834938,1,X,A
