time,event,F0,F1,F2,F3,F4,F5
0.0017027718085933837,1,0.3300323266353816,0.42304680169771924,0.8648200164189501,0,Z,B
0.1867524975631421,1,0.5883335264376475,0.9293522258624435,0.6954957083380863,1,Y,B
0.246723139656024,1,0.16836747462783097,0.8183899671386097,0.5044595755148134,0,Y,D
0.11985855278208178,1,0.8742680420674784,0.9162146598894606,0.19483706209134843,1,Z,A
0.14681389217627258,1,0.8501063481594068,0.017144357057598425,0.49472628304921784,0,Z,D
0.18955147765924713,1,0.28800658599567175,0.84191280285104,0.11604002029425153,1,Y,A
0.12613043387174205,1,0.6313509591537504,0.9349404840935945,0.9593630300003112,1,Y,C
0.000884426074722212,1,0.7738748532780101,0.026055333539837577,0.45671974065073684,1,Z,A
0.02145934929736621,1,0.2702690188938268,0.2992645358985354,0.3689592158625662,0,Y,B
0.016834104943614692,1,0.41296443910051084,0.0274391065569779,0.9337771226844559,0,X,A
0.13708833579928192,1,0.724883792925427,0.2489146924802289,0.5800407467318487,0,X,B
0.023795622817429085,1,0.18271966713891175,0.24652719642516985,0.3211591215693985,0,Y,D
0.021416996137871912,1,0.680571551421359,0.882138280641839,0.719292298225876,1,X,C
0.2397552035915708,1,0.6618967393735764,0.6511178912892758,0.4766426344308998,1,X,D
0.21149351358224847,1,0.18743850106329218,0.29917860815493325,0.009014976343909575,0,Z,A
0.03521590045559204,1,0.891147181167676,0.23504659339903333,0.26562530458119316,1,Z,A
0.07701892874702884,1,0.8979360382837243,0.28628793756111526,0.33439606904618013,0,Z,E
0.18944444024602627,1,0.9432945509438786,0.6545154531372929,0.8359503993581643,1,Z,A
0.15162302840651665,1,0.5618252080988825,0.515698890449059,0.6141656809521627,0,Z,E
0.2683656752537473,1,0.8009855136165913,0.374575326127353,0.2677015836821308,1,Y,B
0.07957911339542824,0,0.5161238966656573,0.10274507717757408,0.25252136815519866,0,Y,B
0.271796074902157,0,0.9210550832155439,0.1412007881184686,0.5510786602869989,1,Y,D
0.1482084025721044,0,0.6464459477142898,0.8183843077422431,0.5777326754445891,1,X,E
0.1832542380298781,0,0.2162383921604627,0.6230928617145132,0.3976259315848846,1,X,A
0.12774556719416524,0,0.9058856153337383,0.026175455680292337,0.5249322801997115,1,Y,D
0.00013619213789240416,0,0.16479663793305155,0.4830220073404409,0.43750678560923084,1,X,E
0.2667397151244709,0,0.44080454767195143,0.060578153320486106,0.7448251201890683,1,Z,A
0.12817359544874962,0,0.032230346621420214,0.341357745383031,0.4089784928873199,0,Y,C
0.23403797555537817,0,0.8622246531988081,0.42293757607110194,0.30760269219251335,1,X,C
0.06792351189903664,0,0.4848859769449495,0.7159172696485593,0.718643884531438,0,Z,B
0.07579205651588798,0,0.8814041926826723,0.3112791351938188,0.21086882965249298,1,X,B
0.07497492050574861,0,0.8970033931793306,0.23302475692710634,0.15297207731553297,1,X,D
0.20026880508668463,0,0.8272427512686509,0.5309870343543781,0.31746319578432003,1,Z,E
0.2613964574965541,0,0.01090631580516932,0.5864952663018097,0.2468414484189474,1,Z,E
0.028705414409946776,0,0.39036989674386746,0.42437603675619917,0.09046418560638159,0,Y,B
0.26391847428423926,0,0.7432726595396119,0.11868487322978183,0.6877866501877329,1,Z,E
0.22283436205203178,0,0.781829246500364,0.6956861547359036,0.2846277722672733,0,X,E
0.21931347753757352,0,0.3275799161691081,0.7844449641605389,0.24227906404247035,1,Y,B
0.22258789989737876,0,0.019661088965480245,0.5919052694636286,0.9688582033896878,0,Z,C
0.2645156665791476,0,0.8234719797927201,0.6450763669760314,0.6432785457378322,1,Y,B
0.04167931383680484,0,0.4090583243578716,0.5790912988043895,0.5727577241101884,0,X,C
0.16350963468626242,0,0.7898317682323294,0.9008355719623156,0.4231496601363798,1,Y,B
0.017728011941318466,0,0.577693744734224,0.6445193469629065,0.5096828073501433,1,Y,E
0.018481232284302398,0,0.8933681853047736,0.205424405024059,0.4101832256936081,0,X,D
0.27470048205292086,0,0.6738489029496401,0.8104463530870365,0.5459412829997023,0,Y,A
0.02066247380656945,0,0.5252650273510316,0.11410805041245908,0.49637914958839224,1,Z,C
0.05501925588203346,0,0.6518421274259879,0.9982397086421112,0.6183812000058898,0,Y,A
0.26406230493751076,0,0.027491746040926412,0.005175653886835607,0.9776087801086133,1,Z,D
0.09873183114782684,0,0.642792771934284,0.4935217529731125,0.23830538991678152,1,X,B
0.21123708345474995,0,0.06505536505703502,0.8164207406344393,0.36629816099967083,0,X,C
0.2769183783905853,0,0.902772182620156,0.727117612679665,0.8057194945101751,1,Z,D
0.09629753812333205,0,0.5192490403287594,0.5403186619803988,0.10454323388552822,0,X,D
0.2282346120644109,0,0.30554437591181927,0.5252755940229761,0.7672295666832813,1,Y,C
0.1164082350781151,0,0.5580284430263247,0.2611597377220001,0.5652297094862138,1,Y,B
0.2215031587985173,0,0.3030319063363962,0.21621067696102403,0.21766128537356788,1,X,B
0.27673820185464315,0,0.3446080197229715,0.8128749655710646,0.4282339464597029,0,Z,C
0.032069588918568336,0,0.4615613360789813,0.2877708839197589,0.8435104224127947,1,Y,E
0.06599031596678412,0,0.5815830766220448,0.2709271585649534,0.5602804646114922,1,Y,C
0.1431761371404437,0,0.47464521502363566,0.2958692104788595,0.10320321404462374,1,Y,E
0.27544286120013495,0,0.9404243656521319,0.29411609534286853,0.8574188756602814,0,Y,D
0.266692072929899,0,0.16013381284654782,0.15118290098373055,0.3382105362676998,1,Y,D
0.08421453604877077,0,0.9505204682425932,0.9343254174956224,0.201672925310328,1,Z,C
0.2002382046412775,0,0.8073649106851023,0.6947297191837198,0.042295107233750406,0,Y,D
0.1278897027748792,0,0.0279099863917881,0.9730872358758563,0.18287609878146316,0,X,D
0.13277435645986832,0,0.8674159906862601,0.5950642995682931,0.04995704464062489,1,X,B
0.06802001820375705,0,0.6664171428426356,0.7638078060543321,0.3072067732844108,1,Z,D
0.27662215877303903,0,0.7825191898832324,0.15178485052643198,0.10248282622051352,1,X,D
0.2738125214908313,0,0.22459439747974197,0.5148335598732289,0.161018946178065,1,Y,D
0.17790399631484557,0,0.9756477244152014,0.2691860762595415,0.13386992069744963,0,Y,C
0.005270111425753191,0,0.07346536398707637,0.14990474223478611,0.4251928013380013,0,X,D
0.2680913228548086,0,0.643948056316671,0.6385131324720504,0.1836130155697293,1,Y,A
0.27590781729658403,0,0.22091891759740823,0.28876369710773053,0.023125639433374645,0,X,E
0.04400715581906653,0,0.664970086181929,0.7124242867380899,0.75618527272363,1,Z,D
0.270943226027495,0,0.8809356190014713,0.05012225109136137,0.4804189957041568,0,Y,C
0.2496972611721469,0,0.9659510768879843,0.34316281917266567,0.8479073833893256,1,X,B
